filename,label,cell_X,cell_Y,nuclei_golgi_polarity,cell_shape_orientation,cell_major_axis_length,cell_minor_axis_length,cell_eccentricity,cell_major_to_minor_ratio,cell_area,cell_perimeter,nuc_X,nuc_Y,nuc_displacement_orientation_rad,nuc_displacement_orientation_deg,nuc_shape_orientation,nuc_major_axis_length,nuc_minor_axis_length,nuc_area,nuc_perimeter,nuc_eccentricity,nuc_major_to_minor_ratio,organelle_X,organelle_Y,organelle_distance,organelle_orientation_rad,organelle_orientation_deg,marker_mean_expr,marker_sum_expression,marker_centroid_X,marker_centroid_Y,marker_centroid_orientation_rad,marker_centroid_orientation_deg,marker_mean_expression_mem,marker_sum_expression_mem,marker_mean_expression_nuc,marker_sum_expression_nuc,marker_nucleus_orientation_rad,marker_nucleus_orientation_deg,marker_mean_expression_cyt,marker_sum_expression_cyt,morans_i,morans_p_norm,neighbors_cell,neighbors_mean_dif_1st,neighbors_median_dif_1st,neighbors_stddev_dif_1st,neighbors_range_dif_1st,neighbors_mean_dif_2nd,neighbors_median_dif_2nd,neighbors_stddev_dif_2nd,neighbors_range_dif_2nd,condition
image_#02.tif,55.0,349.58237986270024,689.5840961098398,2.678399251561322,1.4399144039082272,96.49541299867816,71.82340270187443,0.6678238623071175,1.3435093488846894,5244.0,291.0193359837561,352.2187070151307,707.7414030261348,6.138999148130536,351.7387416222874,1.17078905619127,36.79902836588259,25.21001903380418,727.0,101.49747468305831,0.7284744669044018,1.4596985554250743,343.9035087719298,691.0921052631579,18.61025625358225,2.678399251561322,153.46097296546228,349.7490539550781,1834084.0389404297,349.29081710543244,690.0131564312212,0.5968606147368694,34.19759418200644,477.4650268554688,1133501.9737548828,259.7785339355469,188858.99417114255,2.977916170988665,170.62202834140888,364.2295837402344,1645225.029754639,-0.0363513607113679,0.3496267401365007,5,454.8,-890.0,2405.624027149712,5845.0,3593.125,2243.0,4811.864047266402,14591.0,18 dyn/cm^2
image_#02.tif,56.0,444.45227310853886,328.05150142593527,2.8983414687617683,1.8080569596524023,273.95965372197463,59.85757904003514,0.9758390777617496,4.576858237763667,11922.0,622.2152954766494,499.1386010362695,351.47020725388603,5.116998148766157,293.1823977005562,1.7075326437731078,38.585906567291374,25.498308995970948,772.0,105.49747468305831,0.7505451003657778,1.5132731575803098,494.2623456790124,331.820987654321,20.245238876859627,2.8983414687617683,166.06273374779747,285.1727905273437,3399830.008666992,452.23954462429,330.6445769347291,5.0338295743424855,288.4171893979601,457.92816162109375,2492502.9837036133,265.9766845703125,205334.00048828125,1.9886930846971973,113.94372050000216,286.5018920898437,3194496.096801758,-0.0363513607113679,0.3496267401365007,6,-6458.333333333333,-6921.5,1895.8557141536085,6062.0,-4457.181818181818,-6569.0,4899.54222014079,15959.0,18 dyn/cm^2
image_#02.tif,57.0,392.66779241247326,618.7024653833164,3.981851069138872,2.233360873926097,154.50428366834106,79.05272745345121,0.8591916157937572,1.9544459583550504,8883.0,438.2924599429248,370.3518005540166,611.123268698061,1.8982037937963183,108.75906604025025,2.205463246883861,36.81402853462515,25.086218659979217,722.0,101.1543289325507,0.7318824032263788,1.4675001056797634,383.21590909090907,599.5984848484849,17.271535288688142,3.981851069138872,228.143260911312,349.0194702148437,3100339.953918457,390.94794151609176,620.2097557042131,0.8511696831447519,48.768430493681855,416.3623352050781,1454769.999206543,288.9584350585937,208627.9901123047,5.1278792160757325,293.80583693399257,354.3330383300781,2891711.925811768,-0.0363513607113679,0.3496267401365007,7,-1036.7142857142858,-586.0,3444.7804290087392,10475.0,-2354.583333333333,-4590.5,4411.423815095178,12467.0,18 dyn/cm^2
image_#02.tif,59.0,445.0732532751092,280.19519650655025,4.092426752157603,1.8151822875940944,255.22353021612423,53.13261805352777,0.9780903783352112,4.803518809462815,9160.0,556.2031021678297,479.9132124352332,295.23056994818654,5.119799004541736,293.3428749155217,1.9872381716775989,37.70565015010676,26.181646941093742,772.0,102.91168824543142,0.7196188136099991,1.44015577915862,493.8028673835125,285.31541218637994,17.065546226938512,4.092426752157603,234.47878086506165,313.4493408203125,2871195.9619140625,439.97735542958407,278.8325628065796,1.832081522179784,104.97053894480516,449.7858276367188,2209347.9853515625,283.6865234375,219005.99609375,1.96041448085088,112.32347584908575,316.1885986328125,2652189.9653320312,-0.0363513607113679,0.3496267401365007,6,-3733.3333333333335,-4514.0,3060.06909871148,9027.0,-4182.0,-4159.5,1155.351678061706,3621.0,18 dyn/cm^2
image_#02.tif,60.0,382.9740332523818,193.4556323556884,4.021160561126569,2.272750985343855,131.01920087397173,62.28845495043609,0.8797618181590933,2.1034267261601816,5353.0,374.47518010647184,375.0100864553314,195.0792507204611,1.369681369085971,78.47696172632652,2.1963966403752804,49.49370326661774,26.528225019144468,694.0,106.11879502661796,0.8442231116150982,1.8656997681111311,385.6193181818182,186.3011363636364,13.769934258658813,4.021160561126569,230.3955288970103,312.94451904296875,1675192.0104370115,378.6023578192828,192.03923609950385,1.884117991086182,107.95200899390548,372.0506896972656,1159681.999786377,293.5389099121094,203716.0034790039,4.010067098923104,229.7599203325638,315.83514404296875,1471475.9360961914,-0.0363513607113679,0.3496267401365007,3,1039.0,702.0,2135.817876130828,5199.0,62.285714285714285,-2036.0,3300.784829369512,9222.0,18 dyn/cm^2
image_#02.tif,62.0,413.3321222130471,161.6282411230388,4.598406484772393,2.1939865928952145,160.76540590890676,52.96638477172843,0.9441682007146815,3.0352346417782625,6055.0,397.15032431919394,409.9337349397591,163.98493975903614,0.9644625924996628,55.25963604847645,2.4740442423732496,34.3776526615643,24.59957837350243,664.0,96.08326112068522,0.698542181676156,1.3974895073240108,425.8241206030151,162.16582914572865,15.99417143682226,4.598406484772393,263.469284063047,262.09197998046875,1586966.9387817385,413.6270836129548,159.53070038633444,3.2812990659140806,188.00458779709612,478.86322021484375,1508898.006896973,246.7906646728516,163869.00134277344,3.8338724380415488,219.66470989131196,263.97662353515625,1423097.977478027,-0.0363513607113679,0.3496267401365007,5,-1260.0,-2094.0,2116.375675535892,5944.0,611.5,32.5,1481.6063073569849,3829.0,18 dyn/cm^2
image_#02.tif,63.0,377.0463013203111,841.9636462289745,3.0866872426551444,2.71581813197355,141.88717023679183,50.82146751064591,0.9336516842805412,2.791874717255455,5529.0,357.8832970144352,375.5774058577406,860.1687587168759,0.0805114635136878,4.612967061755833,2.714858486746537,34.9632177874376,26.16354197653229,717.0,99.49747468305831,0.6633422024648795,1.3363335063271742,374.38912133891216,838.5481171548117,21.653271384549363,3.0866872426551444,176.85415168101318,259.4217834472656,1434343.0406799316,375.56145008550953,836.0054784664477,2.8973550906256698,166.00621844359503,405.4732971191406,1221691.0442199707,205.4937286376953,147339.00343322754,3.1409323223041987,179.962165804255,267.4571838378906,1287003.9686279297,-0.0363513607113679,0.3496267401365007,4,-1929.0,-1813.0,642.7472286988097,1740.0,4579.333333333333,3809.5,4866.217136772898,13870.0,18 dyn/cm^2
image_#02.tif,65.0,429.2110578136834,244.12168644281743,5.887678702653608,1.6464823425847368,142.55183172148568,36.85682465985532,0.9659977853601986,3.867718747805044,3961.0,324.68733752154174,448.7084745762712,239.10508474576272,4.460555640827288,255.5710125026759,1.868249665341084,37.63912744890112,20.04225062840131,590.0,95.01219330881976,0.8464397763208498,1.8779890615460009,451.3051948051948,245.32467532467533,6.739900809106858,5.887678702653608,337.33914079111173,242.20474243164065,959372.9847717284,440.8031870815626,241.7625355310187,4.511617671163789,258.4966513343264,428.3533325195313,1264499.0375976562,485.7983093261719,286621.0025024414,1.2465028717084743,71.41935369983268,199.5704498291016,672751.9863739014,-0.0363513607113679,0.3496267401365007,5,1758.8,1392.0,2066.5059786993115,6460.0,2071.833333333333,858.0,3352.076740204827,9027.0,18 dyn/cm^2
image_#02.tif,66.0,383.34778174400816,745.6369199388067,3.621794296420152,0.2002703678520176,128.15779751192696,48.34874105127148,0.9261076084284056,2.6506956484352275,3922.0,325.9777054234135,376.1902654867257,747.4469026548672,1.3231102301489528,75.808632018118,0.020034975206215,38.180336470725166,22.654721417515265,678.0,99.59797974644664,0.804936495210737,1.6853147636239056,387.1674418604651,726.3720930232558,23.76228108050328,3.621794296420152,207.51352744942812,356.4451904296875,1397978.0368652344,386.557440102777,737.9530378875776,3.5372750959415176,202.6709339741823,452.0265197753906,1261153.9901733398,232.68731689453125,157762.0008544922,3.97093351558052,227.51773116981028,382.3107299804688,1240216.0080566406,-0.0363513607113679,0.3496267401365007,6,3064.1666666666665,1464.5,3712.3429895717104,10887.0,3798.4545454545455,4375.0,4591.679101941534,15487.0,18 dyn/cm^2
image_#02.tif,67.0,419.93640167364015,380.2347280334728,4.412463512125396,1.6158896401291272,114.58817997507624,54.44515317801684,0.8799115058410888,2.1046534592420465,4780.0,302.1137443927346,417.51223021582734,387.0676258992806,0.3409262822853272,19.53363710003497,1.7868452797876584,37.29670063179627,23.80254465545256,695.0,100.08326112068522,0.7698752730699729,1.56692072934532,438.4339622641509,380.5974842767296,21.899351691721765,4.412463512125396,252.81553650025756,234.15940856933597,1119281.9729614258,422.2346111167695,378.94694634596107,4.201640869150233,240.7362888319873,394.7399597167969,1021587.0157470704,211.4100646972656,146929.9949645996,3.668317067943735,210.17908590898085,238.0298614501953,972351.984024048,-0.0363513607113679,0.3496267401365007,5,3756.0,1403.0,4207.253593497782,10762.0,3049.4,2398.0,4292.142802843354,15756.0,18 dyn/cm^2
image_#02.tif,69.0,443.4608019824285,558.0435908988511,3.031463864526717,3.098605608984765,115.80971961904014,103.95809788015804,0.440682625708563,1.1140038340499894,8878.0,387.60512242138304,458.8344923504868,580.3894297635605,5.680566013152999,325.4724577991233,1.411414843698486,34.84956345288831,26.28019629418207,719.0,98.42640687119284,0.6567549845620646,1.3260769844631388,456.8649789029536,562.57805907173,17.919930500473917,3.031463864526717,173.69008518379923,243.9316253662109,2165624.9700012207,450.3236479076479,556.7057246753246,4.519860271514503,258.9689175466354,384.9835815429688,1290079.9817504885,283.6356201171875,203934.0108642578,2.7966086899780565,160.23387488535272,240.43276977539065,1961690.968597412,-0.0363513607113679,0.3496267401365007,6,893.6666666666666,505.5,3900.7183384032687,10756.0,-2466.375,-3866.0,4248.6290564575065,16263.0,18 dyn/cm^2
image_#02.tif,71.0,412.6267806267806,787.3011396011397,2.9828096991944357,3.041174799752726,119.73020676005328,40.12938755582944,0.9421594085250512,2.98360413782743,3510.0,297.92997820866105,416.6849710982659,797.2182080924855,5.894762254371317,337.7449984084991,0.1814494480017372,36.78855057976202,24.125363528291903,692.0,99.84062043356592,0.7549480831502068,1.524891035802215,409.7991803278688,754.2172131147541,43.54881954322715,2.9828096991944357,170.90240685452778,378.2689514160156,1327724.0194702148,413.8293372719029,788.5178312661367,5.503629809445716,315.334760083629,422.4927978515625,1114536.000732422,280.5592346191406,194146.9903564453,2.824451536923742,161.82915250496924,402.262939453125,1133576.9633789062,-0.0363513607113679,0.3496267401365007,6,3237.833333333333,1370.0,4096.396766943141,11783.0,2654.875,1575.5,2832.733460700989,9120.0,18 dyn/cm^2
image_#02.tif,72.0,429.8496557000765,875.911247130834,2.8195268790147434,2.814712844014326,81.02594392938451,43.715935480551465,0.8419663135750279,1.853464715754091,2614.0,222.40306627407983,434.2967213114754,884.5491803278688,5.807744347816038,332.75923962081777,1.7480256183812106,32.464241382058354,23.941651672481782,610.0,91.01219330881976,0.6753715649767198,1.355973339941802,429.0067567567568,868.6959459459459,16.712533181967427,2.8195268790147434,161.54699039123787,299.7635803222656,783581.9989624023,429.3472718873073,872.1352494059332,3.009322816720392,172.4214965904994,433.3293151855469,860592.0199584961,228.7704925537109,139550.00045776367,2.762206414168697,158.26276967583144,321.3732604980469,644032.0140380859,-0.0363513607113679,0.3496267401365007,3,3663.6666666666665,2915.0,2619.483452048429,6284.0,3752.2,1740.0,4028.577585202996,10475.0,18 dyn/cm^2
image_#02.tif,73.0,477.1242619990276,751.7241091894144,2.914081415669816,2.327147860540963,165.14946049593337,118.89269356937037,0.6940677685662269,1.389063158869166,14397.0,510.1025971044414,496.1732909379968,775.8155802861685,5.614143362038257,321.66672022617865,1.438887679679883,46.92663217343971,34.34726468429665,1258.0,133.1543289325507,0.6813739991723509,1.3662407357548407,489.05059021922426,745.0505902192243,31.578750439945782,2.914081415669816,166.96456627538856,176.02076721191406,2534170.9855499268,485.7417135623445,755.8860589912836,5.162318051196595,295.7790368377649,404.3201599121094,1789521.027770996,297.5246276855469,374285.981628418,2.6593824136216857,152.3713884118368,164.38731384277344,2159884.9165802,-0.0363513607113679,0.3496267401365007,7,-8592.142857142857,-10166.0,3236.620169628957,9120.0,-7633.416666666667,-8721.0,3353.108767952842,11648.0,18 dyn/cm^2
image_#02.tif,74.0,510.7495593654863,478.3560326870694,1.6209733598533094,1.479596175952912,189.429904798705,47.95535716016361,0.9674254143175772,3.950130204766026,6241.0,442.350288425444,507.4701601164483,477.1703056768559,1.917739634062904,109.87838723676732,1.0753668616994436,35.226453216217685,24.89029890687017,687.0,97.49747468305831,0.7076334085136415,1.4152683882190964,487.9178743961353,476.18840579710144,19.576925301553825,1.6209733598533094,92.87493222273548,315.24676513671875,1967455.0612182615,515.1937635168276,479.9063973508924,5.048039745305006,289.2313722202719,313.4636535644531,1263571.9875183103,297.885009765625,204647.0017089844,5.052845557269526,289.5067249629723,317.3943176269531,1762808.0401000977,-0.0363513607113679,0.3496267401365007,6,3859.6666666666665,1289.5,5078.79079002954,13052.0,1909.571428571429,697.5,4337.490332871659,15198.0,18 dyn/cm^2
image_#02.tif,76.0,522.8506228303042,900.4026955278742,2.5625952321315406,2.0614475629898315,195.9567939806107,67.37844319227425,0.9390270183567556,2.908301003948983,9794.0,519.6711395993652,528.9909297052154,907.490551776266,5.569296218835755,319.0971681974565,1.4557327175903194,53.92073458646534,31.788627959787014,1323.0,142.81118318204307,0.8077365020431889,1.6962271745315871,515.7681940700809,887.2641509433962,24.16501662173186,2.5625952321315406,146.82589140148477,268.4947814941406,2629637.8899536133,525.5002015486542,902.058324377728,5.270891168845751,301.9998182476389,445.30218505859375,1930384.972229004,245.338623046875,324582.9982910156,2.5704399026368185,147.27535791310794,272.111328125,2305055.060546875,-0.0363513607113679,0.3496267401365007,4,-5973.5,-5923.5,858.0362754569296,2313.0,-1618.142857142857,-2315.0,3554.0603913420105,10475.0,18 dyn/cm^2
image_#02.tif,78.0,501.8050106357835,842.73032380052,3.429282448326915,1.8633360002739607,141.53018243250747,38.69097641889378,0.9619072099061378,3.657963575284565,4231.0,323.86500705120545,516.8642745709828,852.4836193447738,5.287118042908604,302.9295496461307,1.7374713064753284,36.931846878208255,22.11955587441744,641.0,95.59797974644668,0.8008020954147432,1.6696468540275755,520.2397660818714,841.0760233918129,11.896520010746483,3.429282448326915,196.48341104742207,364.6497192382813,1542832.962097168,504.4052616193716,843.5543185814666,5.019268701504259,287.58291283830306,414.90667724609375,1195761.0438232422,336.3900146484375,215625.99938964844,2.1926387223287938,125.6289447863971,369.695556640625,1327207.0483398438,-0.0363513607113679,0.3496267401365007,5,4964.4,5563.0,4042.8647565804126,10887.0,479.1818181818182,-41.0,1875.892602962984,6269.0,18 dyn/cm^2
image_#02.tif,79.0,494.5155741515574,655.1490004649,2.333739054587884,1.8621027821352043,113.0555233293392,53.605870137471165,0.8804412513854979,2.1090138643288623,4302.0,314.1431816442575,502.4500768049155,663.7096774193549,5.535729972826429,317.1739639670243,1.5112051718346589,34.77543312039655,23.98289799795907,651.0,96.08326112068522,0.7241422944170094,1.4500096328373624,487.01129943502826,648.9491525423729,21.35951641121463,2.333739054587884,133.7133983127366,347.5088195800781,1494982.941833496,492.5198186200111,652.8971506699407,2.4164130399216632,138.4502687478886,445.0989074707031,1210669.0283203125,263.3916931152344,171467.99221801758,2.398702624982752,137.43553671846354,362.5075378417969,1323515.0206604004,-0.0363513607113679,0.3496267401365007,5,5648.6,4581.0,4109.538008097748,11064.0,2518.333333333333,1221.0,3686.807637449445,12266.0,18 dyn/cm^2
image_#02.tif,80.0,509.85208520852086,696.7308730873087,2.747934530652902,1.9368393076646788,123.05300188754164,37.71175903973695,0.9518810880433224,3.2629875938133903,3333.0,310.86500705120545,507.0402985074627,701.4597014925373,0.5364434086931009,30.73594326572622,2.0408085662605804,35.0565432767257,24.46981571412839,670.0,96.08326112068522,0.7160880685166102,1.4326443519754315,501.4432432432432,687.9837837837838,14.592031583156048,2.747934530652902,157.44505098467403,417.1998291015625,1390527.0303955078,505.1622909875177,694.7147196710312,1.9768119449160853,113.26298133473948,453.4561767578125,1241563.0119628906,361.5626831054688,242246.9976806641,2.8700400966977693,164.44118457410087,431.1979064941406,1148280.0249938965,-0.0363513607113679,0.3496267401365007,3,7051.0,9120.0,4373.23884552399,10095.0,2888.4444444444443,898.0,3554.510127558168,11470.0,18 dyn/cm^2
image_#02.tif,81.0,505.3050299207504,425.1549409671681,3.771059155561517,2.018324998929088,131.74004947430947,67.15977149634605,0.8602988234006509,1.961591687093173,6183.0,371.2264427649427,528.0787965616046,440.25358166189113,5.2978376428671945,303.5437374818265,1.845880192205564,37.93570368704108,23.48505654935067,698.0,100.42640687119284,0.7853316447416371,1.6153124267478056,535.1361502347418,430.5633802816901,11.987753903738293,3.771059155561517,216.06577390784312,188.33575439453125,1164479.9694213867,508.9538145781808,427.1733194215444,5.217658568748865,298.94981492957965,289.3908996582031,923156.969909668,246.8839569091797,172325.00192260742,2.170659476385045,124.36962675694024,180.88514709472656,992155.0318145752,-0.0363513607113679,0.3496267401365007,6,4016.1666666666665,2898.5,5490.094729500474,14514.0,1343.5384615384614,-354.0,3984.4686088203225,15556.0,18 dyn/cm^2
image_#02.tif,82.0,487.37,210.43296296296296,3.502493850143184,2.572500360414149,65.97340900108728,53.39726343256406,0.5872914419477785,1.2355204135958344,2700.0,204.5929291125633,482.8145285935085,218.9598145285935,0.4906708097809851,28.11336653071688,1.9847411409326856,33.985074989825314,24.331547961969928,647.0,94.66904755831214,0.6981535636124735,1.3967493988850932,488.0,205.22099447513813,14.684831976184432,3.502493850143184,200.67811538373064,398.47406005859375,1075879.9621582031,485.3988335130312,212.27381957095588,0.8195687740802793,46.95783177551086,587.8995361328125,971210.0336914062,322.5687866210937,208702.00494384769,3.5104290466231216,201.13276865163817,422.3955078125,867177.9775390625,-0.0363513607113679,0.3496267401365007,4,2717.0,2993.0,915.367685687014,2360.0,3273.1666666666665,2892.0,2261.9619372472994,5843.0,18 dyn/cm^2
image_#02.tif,83.0,552.6159725143739,596.3108259711121,3.8070115792707977,1.9647634914156724,161.27575262694737,114.6430742700495,0.7033423532056847,1.406764025248062,14262.0,487.13203435596427,558.241237113402,608.5697594501718,5.852979092366287,335.3509995708995,2.800296616959088,65.19982909508259,42.105946793824295,1455.0,175.26702730475878,0.7635079548771762,1.5484707994891944,572.0597014925373,590.9626865671642,22.3821127980576,3.8070115792707977,218.1256960496509,248.88368225097656,3549579.076263428,556.1854256518872,599.1575327665619,5.385615302703921,308.573026926006,414.4504699707031,1752711.0375061035,295.2845458984375,429639.01428222656,2.9265506247297006,167.67899932838623,243.61209106445312,3119940.050262451,-0.0363513607113679,0.3496267401365007,5,-9025.2,-9852.0,2054.861786106306,6086.0,-5273.692307692308,-7927.0,4594.5799068805045,15321.0,18 dyn/cm^2
image_#02.tif,84.0,545.9884511944313,199.57759848125295,2.9253842443527955,2.253299366989348,181.88213834780947,48.2686527256613,0.9641427311973694,3.768121297719888,6321.0,426.144227664784,547.9016393442623,208.70901639344265,6.076655666691096,348.16672325565526,2.15118752310569,33.27821961333865,28.10229676575297,732.0,99.49747468305831,0.5356105002584505,1.1841814884644355,544.3382352941177,192.48529411764707,16.610448907441725,2.9253842443527955,167.61217065548274,293.05743408203125,1852416.0408325195,543.5713263111526,197.73876224347012,2.2211442330966653,127.26219024626086,390.9505920410156,1376537.034576416,248.7786865234375,182105.99853515625,2.7656356783289584,158.45925203904986,298.856689453125,1670310.0373535156,-0.0363513607113679,0.3496267401365007,4,-1972.0,-1888.5,1279.0693882663286,3131.0,-341.2,-266.0,1808.4385972434893,5199.0,18 dyn/cm^2
image_#02.tif,85.0,563.8902102723199,516.6666666666666,3.403792601209779,1.5687334396514154,124.99321966874228,63.44084059276055,0.8616197986286553,1.9702327160369573,5802.0,342.79393923934,561.1371900826447,532.5652892561983,0.1714606837635655,9.823973532079584,2.0235371749622435,31.791125563451143,24.32730573726204,605.0,91.25483399593904,0.6437651023785078,1.3068083209377683,566.874213836478,511.188679245283,22.13307247335559,3.403792601209779,195.02295038717645,175.24111938476562,1016748.9746704102,564.5855702833246,522.8771869950205,6.171684832371721,353.6114933798046,344.39227294921875,1061416.9852294922,344.9223022460937,208677.99285888672,3.4835491331484474,199.5926630558625,155.48797607421875,808071.0116577148,-0.0363513607113679,0.3496267401365007,4,2221.5,233.0,3606.466449310183,8500.0,4089.375,1728.5,6227.6895984285375,16062.0,18 dyn/cm^2
image_#02.tif,86.0,552.6863627837179,260.3021947101857,2.589821982443237,2.038768565930086,122.11803979437424,56.50069597885504,0.886529117271611,2.161354611279054,5331.0,310.9482681718908,543.6824925816023,259.8219584569733,1.624082483353731,93.05307187729456,2.057998482637245,36.19359736378973,23.713386911711755,674.0,97.49747468305831,0.7554712341910055,1.526293881955519,533.4590163934427,243.2131147540984,19.50315755246815,2.589821982443237,148.38586928420148,294.1799011230469,1568273.052886963,550.2040174127847,259.93031379103,1.7195007492574992,98.52013580203752,445.96044921875,1161726.9702148438,258.46142578125,174203.0009765625,4.729002482239277,270.95188353920065,299.349365234375,1394069.9938964844,-0.0363513607113679,0.3496267401365007,4,204.5,-190.0,2463.3879617307543,6460.0,195.8571428571429,22.0,2880.8980459260283,9027.0,18 dyn/cm^2
image_#02.tif,87.0,580.4135944700461,384.35138248847926,4.311443133754229,1.64272612324721,171.61957890562422,33.54493933775388,0.9807114695402404,5.11610938322584,4340.0,397.34419177103416,610.6577287066247,388.83753943217664,4.859646717473433,278.43724683583207,1.6554973573042424,37.21511811253762,21.758499511436025,634.0,95.35533905932738,0.8112724507434371,1.7103715305817742,626.7730061349694,382.0061349693252,17.503435477859302,4.311443133754229,247.027495174775,263.5347900390625,1143740.9887695312,590.18102350095,383.5391203078319,4.6294196059824575,265.24620501791134,353.0989990234375,1269744.0004882812,237.400634765625,150512.00244140625,1.823996458472221,104.5072989172674,268.00567626953125,993229.0362548828,-0.0363513607113679,0.3496267401365007,4,7499.75,6821.0,4562.8436514415,12671.0,3301.0,1672.5,4532.660550567036,15556.0,18 dyn/cm^2
image_#02.tif,88.0,594.3738055087127,773.0862442784871,3.3953945336308102,0.8677807202072404,173.1314919853839,96.82782186494276,0.8289833348098522,1.7880345612531787,12453.0,507.3158005400378,595.3823316437364,790.5387400434468,6.225462572721955,356.6927309336233,1.9953104319468344,47.17861761033812,37.37808833704534,1381.0,137.78174593052023,0.6101738364822272,1.2621998531578058,601.6195856873823,766.4934086629002,24.84112113422572,3.3953945336308102,194.5417765588359,239.61865234375,2983971.0776367188,591.0108047296707,773.3639408693986,1.4884091900988143,85.2795647811471,402.6668090820313,1736701.9475708008,276.0926818847656,381283.9936828613,2.892353644001885,165.71965666059222,235.06927490234372,2602687.01171875,-0.0363513607113679,0.3496267401365007,6,-6741.666666666667,-8491.5,3997.944166137836,11605.0,-5677.7,-6822.0,3248.8043046634866,10752.0,18 dyn/cm^2
image_#02.tif,89.0,563.1785285542788,159.62390670553935,3.0389279725959124,2.2636980966072446,150.04612206685388,52.20905093350719,0.9375118483160162,2.8739484703131413,5831.0,359.28026663410503,550.2012195121952,160.34298780487805,1.5154422846994426,86.828447008941,1.5729111224947985,36.14995197366616,23.17888369997702,656.0,95.59797974644664,0.7673845668186409,1.5596071166145935,548.5689655172414,144.5,15.92684889391361,3.0389279725959124,174.11774707399368,286.5155334472656,1670672.075531006,564.6535699407185,158.24780866621336,3.9616799856725375,226.9875429604849,396.6597290039063,1143569.9987182615,251.5625,165025.0,4.568420457106752,261.7512112334432,290.9462890625,1505647.0458984375,-0.0363513607113679,0.3496267401365007,3,-1037.0,-1304.0,1153.3455683358738,2787.0,-110.5,-67.5,2127.940377454218,5955.0,18 dyn/cm^2
image_#02.tif,90.0,576.9800617137432,46.17089959648706,2.505712457674931,1.829060858822677,122.77840105739044,45.117735731200405,0.9300342273007338,2.721289068867991,4213.0,302.9360748630709,573.4209827357238,48.15405046480744,1.062435221755277,60.873054212623074,1.7300848483415452,39.94949393564079,24.057352411934808,753.0,104.66904755831214,0.7983496599388656,1.6605939528001392,560.6923076923077,30.91025641025641,21.43286265893224,2.505712457674931,143.56674849812646,229.87371826171875,968457.9750366212,574.4501898894945,48.296901879069615,0.8719256562540383,49.95766015253099,407.6232299804688,1073271.9645385742,179.296142578125,135009.99536132812,4.850305376308659,277.90202741209873,240.88092041015625,833447.9846191406,-0.0363513607113679,0.3496267401365007,1,2132.0,2132.0,0.0,0.0,3774.5,3774.5,667.5,1335.0,18 dyn/cm^2
image_#02.tif,91.0,702.1977299246844,433.0355892648775,2.031396656720148,1.6850585765526551,372.9399767285825,79.19323172412928,0.977194007997187,4.709240532419791,18854.0,894.9026329981913,777.3762643290627,434.1389076196898,4.727063902705488,270.8408111136641,1.52290473345436,49.51467507886024,39.21209210580432,1483.0,154.12489168102786,0.6106135760401693,1.2627399462710864,746.1446280991736,418.6418732782369,34.86507098768467,2.031396656720148,116.39045494705016,278.4970703125,5250783.763671875,719.2064453613023,438.3957117641861,5.017676943962882,287.491711849174,365.8251953125,2864777.1044921875,286.54888916015625,424952.0026245117,1.4977476233791738,85.8146175953762,277.8096923828125,4825832.166381836,-0.0363513607113679,0.3496267401365007,8,-11334.625,-12848.0,4626.861299452902,15198.0,-11668.916666666666,-12813.5,3360.747745624807,12804.0,18 dyn/cm^2
image_#02.tif,92.0,627.1791962174941,91.95161544523246,2.4885297857849262,1.803225584211092,177.50558451296823,48.916440184976494,0.961279026929852,3.6287510669569287,6345.0,437.95436482630055,624.1772030651341,101.3860153256705,0.3080661256396606,17.650888810099513,1.661010418719577,47.43778757873477,28.397487196691436,1044.0,134.1543289325507,0.8010287505914717,1.6704924365371914,615.2404761904762,89.70476190476191,14.70771119908605,2.4885297857849262,142.5822539180711,398.2394104003906,2526829.0589904785,628.2001516525257,93.58035545737366,5.723265682747062,327.9189686534662,447.3182067871094,1693994.0491027832,398.9013366699219,416452.9954833984,3.617475264931354,207.2660651735359,398.1090393066406,2110376.017364502,-0.0363513607113679,0.3496267401365007,3,384.3333333333333,975.0,1860.9148884949636,4442.0,-1874.4,-1961.0,1085.1128236271102,3314.0,18 dyn/cm^2
image_#02.tif,95.0,631.0006869311352,823.6530997767474,3.727980349933607,1.0319242203029175,167.08676657375136,45.91093857110539,0.9615091144790746,3.63936725699852,5823.0,385.3452377915608,645.6238244514107,819.6833855799373,4.44730937866048,254.812057586194,1.147920972599381,33.69644139802232,24.113465591390277,638.0,93.84062043356596,0.6985014189824436,1.3974118017301358,655.8695652173913,804.2608695652174,18.515647546547463,3.727980349933607,213.5975401588994,264.66168212890625,1541124.975036621,633.0568552194014,822.2547586990023,4.115163556158836,235.7815037739485,453.3978576660156,1433644.0259399414,239.58621215820312,152856.0033569336,1.3689685513512173,78.43612027856305,267.7471618652344,1388269.0342712402,-0.0363513607113679,0.3496267401365007,6,363.8333333333333,-1244.0,3081.282385450722,8761.0,753.3,508.0,3316.813743640122,11605.0,18 dyn/cm^2
